county,precinct_id,boundary_name,source_name,method
COBB,OR01,OREGON 01,Oregon 01,name
COBB,VA01,VAUGHAN 01,Vaughan 01,name
COBB,RR01,RED ROCK 01,Red Rock 01,name
COBB,LM02,LOST MOUNTAIN 02,Lost Mountain 02,name
COBB,FR01,FORD 01,Ford 01,name
COBB,DU01,DURHAM 01,Durham 01,name
COBB,KP03,KEMP 03,Kemp 03,name
COBB,SN7B,SMYRNA 7B,Smyrna 7B,name
COBB,AC1A,ACWORTH 1A,Acworth 1A,name
COBB,AC1B,ACWORTH 1B,Acworth 1B,name
COBB,PE01,PEBBLEBROOK 01,Pebblebrook 01,name
COBB,MA02,MABLETON 02,Mableton 02,name
COBB,BT02,BRYANT 02,Bryant 02,name
COBB,RS01,RIVERSIDE 01,Riverside 01,name
COBB,LI01,LINDLEY 01,Lindley 01,name
COBB,CL01,CLARKDALE 01,Clarkdale 01,name
COBB,PS2A,POWDER SPRINGS 2A,Powder Springs 2A,name
COBB,CO01,COOPER 01,Cooper 01,name
COBB,MC01,MACLAND 01,Macland 01,name
COBB,OR05,OREGON 05,Oregon 05,name
COBB,OR03,OREGON 03,Oregon 03,name
COBB,HR01,HARRISON 01,Harrison 01,name
COBB,KP01,KEMP 01,Kemp 01,name
COBB,ML01,MCCLURE 01,McClure 01,name
COBB,BR02,BIRNEY 02,Birney 02,name
COBB,BR01,BIRNEY 01,Birney 01,name
COBB,MA03,MABLETON 03,Mableton 03,name
COBB,MA04,MABLETON 04,Mableton 04,name
COBB,SW01,SWEETWATER 01,Sweetwater 01,name
COBB,CL02,CLARKDALE 02,Clarkdale 02,name
COBB,AU1A,AUSTELL 1A,Austell 1A,name
COBB,NC01,NORTH COBB 01,North Cobb 01,name
COBB,HL01,HARMONY-LELAND 01,Harmony-Leland 01,name
COBB,BT01,BRYANT 01,Bryant 01,name
COBB,FO05,FAIR OAKS 05,Fair Oaks 05,name
COBB,SN2A,SMYRNA 2A,Smyrna 2A,name
COBB,MR1A,MARIETTA 1A,Marietta 1A,name
COBB,FO04,FAIR OAKS 04,Fair Oaks 04,name
COBB,MR2B,MARIETTA 2B,Marietta 2B,name
COBB,NP01,NORTON PARK 01,Norton Park 01,name
COBB,FO01,FAIR OAKS 01,Fair Oaks 01,name
COBB,MR2A,MARIETTA 2A,Marietta 2A,name
COBB,FO02,FAIR OAKS 02,Fair Oaks 02,name
COBB,MR7A,MARIETTA 7A,Marietta 7A,name
COBB,DI01,DOBBINS 01,Dobbins 01,name
COBB,MR5B,MARIETTA 5B,Marietta 5B,name
COBB,SY01,SPRAYBERRY 01,Sprayberry 01,name
COBB,EL05,ELIZABETH 05,Elizabeth 05,name
COBB,BF02,BELLS FERRY 02,Bells Ferry 02,name
COBB,BW01,BLACKWELL 01,Blackwell 01,name
COBB,GT01,GRITTERS 01,Gritters 01,name
COBB,MK01,MCCLESKEY 01,McCleskey 01,name
COBB,NS01,NICHOLSON 01,Nicholson 01,name
COBB,AD01,ADDISON 01,Addison 01,name
COBB,SI01,SIMPSON 01,Simpson 01,name
COBB,LA01,LASSITER 01,Lassiter 01,name
COBB,KL01,KELL 01,Kell 01,name
COBB,RM01,ROCKY MOUNT 01,Rocky Mount 01,name
COBB,EA02,EASTSIDE 02,Eastside 02,name
COBB,SO01,SOPE CREEK 01,Sope Creek 01,name
COBB,HY01,HAYES 01,Hayes 01,name
COBB,PM02,PINE MOUNTAIN 02,Pine Mountain 02,name
COBB,CH02,CHEATHAM HILL 02,Cheatham Hill 02,name
COBB,MR4C,MARIETTA 4C,Marietta 4C,name
COBB,SN7A,SMYRNA 7A,Smyrna 7A,name
COBB,SN4A,SMYRNA 4A,Smyrna 4A,name
COBB,SN5A,SMYRNA 5A,Smyrna 5A,name
COBB,SN3A,SMYRNA 3A,Smyrna 3A,name
COBB,MR6A,MARIETTA 6A,Marietta 6A,name
COBB,PF01,POWERS FERRY 01,Powers Ferry 01,name
COBB,BG02,BIG SHANTY 02,Big Shanty 02,name
COBB,PT01,PITNER 01,Pitner 01,name
COBB,CK01,CHALKER 01,Chalker 01,name
COBB,PR01,PALMER 01,Palmer 01,name
COBB,BF03,BELLS FERRY 03,Bells Ferry 03,name
COBB,EL01,ELIZABETH 01,Elizabeth 01,name
COBB,EP01,EAST PIEDMONT 01,East Piedmont 01,name
COBB,MR4B,MARIETTA 4B,Marietta 4B,name
COBB,KP02,KEMP 02,Kemp 02,name
COBB,OR04,OREGON 04,Oregon 04,name
COBB,DL01,DOWELL 01,Dowell 01,name
COBB,OR02,OREGON 02,Oregon 02,name
COBB,CH03,CHEATHAM HILL 03,Cheatham Hill 03,name
COBB,MA01,MABLETON 01,Mableton 01,name
COBB,SW02,SWEETWATER 02,Sweetwater 02,name
COBB,OR06,OREGON 06,Oregon 06,name
COBB,MR3A,MARIETTA 3A,Marietta 3A,name
COBB,KE2A,KENNESAW 2A,Kennesaw 2A,name
COBB,MR4A,MARIETTA 4A,Marietta 4A,name
COBB,PM01,PINE MOUNTAIN 01,Pine Mountain 01,name
COBB,KE2B,KENNESAW 2B,Kennesaw 2B,name
COBB,MS02,MARS HILL 02,Mars Hill 02,name
COBB,KE3A,KENNESAW 3A,Kennesaw 3A,name
COBB,KE5B,KENNESAW 5B,Kennesaw 5B,name
COBB,BK01,BAKER 01,Baker 01,name
COBB,AC1C,ACWORTH 1C,Acworth 1C,name
COBB,KE5A,KENNESAW 5A,Kennesaw 5A,name
COBB,KE4A,KENNESAW 4A,Kennesaw 4A,name
COBB,SN2B,SMYRNA 2B,Smyrna 2B,name
COBB,SN1A,SMYRNA 1A,Smyrna 1A,name
COBB,OK01,OAKDALE 01,Oakdale 01,name
COBB,NJ01,NICKAJACK 01,Nickajack 01,name
COBB,SN6A,SMYRNA 6A,Smyrna 6A,name
COBB,VG03,VININGS 03,Vinings 03,name
COBB,VG02,VININGS 02,Vinings 02,name
COBB,EL04,ELIZABETH 04,Elizabeth 04,name
COBB,SM03,SEWELL MILL 03,Sewell Mill 03,name
COBB,EL03,ELIZABETH 03,Elizabeth 03,name
COBB,MR6B,MARIETTA 6B,Marietta 6B,name
COBB,EL02,ELIZABETH 02,Elizabeth 02,name
DADE,1222,DAVIS,DAVIS,name
DADE,1885,NEW HOME,NEW HOME,name
DADE,1214,NEW SALEM,NEW SALEM,name
DADE,1038,SOUTH DADE,SOUTH DADE,name
DADE,960,TRENTON,TRENTON,name
DADE,1889,WEST BROW,WEST BROW,name
DADE,974,NORTH DADE,NORTH DADE,name
FANNIN,TOCC,TOCCOA,TOCCOA,name
FANNIN,SKEN,SKENIAH,SKENIAH,name
FANNIN,NOON,NOONTOOTLA,NOONTOOTLA,name
FANNIN,MORG,MORGANTON,MORGANTON,name
FANNIN,SUGC,SUGAR CREEK,SUGAR CREEK,name
FANNIN,COLW,COLWELL,COLWELL,name
FANNIN,MOBI,MOBILE,MOBILE,name
FANNIN,FLIN,FLINTHILL,FLINTHILL,name
FANNIN,MINE,MINERAL BLUFF,MINERAL BLUFF,name
FANNIN,HOTH,HOTHOUSE,HOTHOUSE,name
FANNIN,HEMP,HEMPTOWN,HEMPTOWN,name
FANNIN,FAIR,FAIRPLAY,FAIRPLAY,name
MURRAY,872,CARTERS-DOOLITTLE,CARTERS-DOOLITTLE,name
MURRAY,824,TOWN,TOWN,name
MURRAY,1013,MCDONALD,MCDONALD,name
MURRAY,1895,SPRING PLACE,SPRING PLACE,name
MURRAY,1039,SHUCK PEN,SHUCK PEN,name
MURRAY,1291,SOUTHWEST,SOUTHWEST,name
MURRAY,874,NORTH,NORTH,name
CHEROKEE,28,MOUNTAIN ROAD,MOUNTAIN ROAD,name
CHEROKEE,3,AVERY,AVERY,name
CHEROKEE,38,UNION HILL,UNION HILL,name
CHEROKEE,27,MACEDONIA,MACEDONIA,name
CHEROKEE,4,BALL GROUND,BALL GROUND,name
CHEROKEE,20,HIGHTOWER,HIGHTOWER,name
CHEROKEE,18,FREEHOME,FREEHOME,name
CHEROKEE,6,BELLS,BELLS,name
CHEROKEE,29,OAK GROVE,OAK GROVE,name
CHEROKEE,23,KELLOGG,KELLOGG,name
CHEROKEE,40,VICTORIA,VICTORIA,name
CHEROKEE,11,CARMEL,CARMEL,name
CHEROKEE,16,DIXIE,DIXIE,name
CHEROKEE,32,ROSECREEK,ROSECREEK,name
CHEROKEE,35,SUTALLEE,SUTALLEE,name
CHEROKEE,41,WALESKA,WALESKA,name
CHEROKEE,12,WOODSTOCK,WOODSTOCK,name
CHEROKEE,15,DEER RUN,DEER RUN,name
CHEROKEE,44,NEESE,NEESE,name
CHEROKEE,37,TOONIGH,TOONIGH,name
CHEROKEE,24,LIBERTY,LIBERTY,name
CHEROKEE,22,HOLLY SPRINGS,HOLLY SPRINGS,name
CHEROKEE,42,WILDCAT,WILDCAT,name
CHEROKEE,43,WOODLANDS,WOODLANDS,name
CHEROKEE,26,LITTLE RIVER,LITTLE RIVER,name
CHEROKEE,1,AIR ACRES,AIR ACRES,name
CHEROKEE,2,ARNOLD MILL,ARNOLD MILL,name
CHEROKEE,39,UNIVETER,UNIVETER,name
CHEROKEE,8,BRADSHAW,BRADSHAW,name
CHEROKEE,19,HICKORY FLAT,HICKORY FLAT,name
CHEROKEE,36,TEASLEY,TEASLEY,name
CHEROKEE,10,CANTON,CANTON,name
CHEROKEE,30,R M MOORE,R M MOORE,name
CHEROKEE,31,R T JONES,R T JONES,name
CHEROKEE,13,CLAYTON,CLAYTON,name
CHEROKEE,33,SALACOA,SALACOA,name
CHEROKEE,14,CONNS CREEK,CONNS CREEK,name
CHEROKEE,21,HILLSIDE,HILLSIDE,name
CHEROKEE,7,BOOTH,BOOTH,name
CHEROKEE,5,BASCOMB,BASCOMB,name
CHEROKEE,34,SIXES,SIXES,name
CHEROKEE,9,BRIDGEMILL,BRIDGEMILL,name
OGLETHORPE,LX,LEXINGTON,Lexington,name
OGLETHORPE,GC,GROVE CREEK,Grove Creek,name
OGLETHORPE,GL,GLADE,Glade,name
OGLETHORPE,GS,GOOSEPOND,Goosepond,name
OGLETHORPE,FC,FALLING CREEK,Falling Creek,name
OGLETHORPE,WF,WOLFSKIN,Wolfskin,name
OGLETHORPE,CR,CRAWFORD,Crawford,name
OGLETHORPE,BV,BEAVERDAM,Beaverdam,name
OGLETHORPE,PH,PLEASANT HILL,Pleasant Hill,name
OGLETHORPE,WS,WOODSTOCK,Woodstock,name
MADISON,FOR,FORK,FORK,name
MADISON,PIT,PITTMAN,PITTMAN,name
MADISON,PAO,PAOLI,PAOLI,name
MADISON,COL,COLLINS,COLLINS,name
MADISON,HUL,HULL,HULL,name
MADISON,COB,COLBERT,COLBERT,name
MADISON,COM,COMER,COMER,name
MADISON,ILA,ILA,ILA,name
MADISON,POC,POCA,POCA,name
MADISON,DAN,DANIELSVILLE,DANIELSVILLE,name
MADISON,MIL,MILL,MILL,name
MADISON,HAR,HARRISON,HARRISON,name
ELBERT,196,MOSS-RUCKERSVILLE,Moss-Ruckersville,name
ELBERT,199,GAINES,Gaines,name
ELBERT,202,WEBBSBORO,Webbsboro,name
ELBERT,193,WYCHE,Wyche,name
ELBERT,201,GOSHEN,Goshen,name
ELBERT,197,PIKE,Pike,name
ELBERT,189,ELBERTON,Elberton,name
ELBERT,191,ELIAM,Eliam,name
ELBERT,190,LONGSTREET,Longstreet,name
ELBERT,192,PETERSBURG,Petersburg,name
ELBERT,315,CENTERVILLE,Centerville,name
HART,3,GOLDMINE,Goldmine,name
HART,8,BIO,Bio,name
HART,4,COKESBURY,Cokesbury,name
HART,6,BOWERSVILLE,Bowersville,name
HART,2,HARTWELL,Hartwell,name
HART,5,REED CREEK,Reed Creek,name
HART,7,SHOAL CREEK,Shoal Creek,name
HABERSHAM,13,FAIR PLAY,Fair Play,name
HABERSHAM,12,BATESVILLE,Batesville,name
HABERSHAM,6,GLADE CREEK,Glade Creek,name
HABERSHAM,7,DEEP CREEK,Deep Creek,name
HABERSHAM,14,COOL SPRINGS,Cool Springs,name
HABERSHAM,1,CLARKESVILLE,Clarkesville,name
HABERSHAM,5,MUD CREEK,Mud Creek,name
HABERSHAM,10,VIEW,View,name
HABERSHAM,8,FORK,Fork,name
HABERSHAM,11,FALLING WATER,Falling Water,name
HABERSHAM,4,CENTER HILL,Center Hill,name
HABERSHAM,9,BALDWIN,Baldwin,name
HABERSHAM,2,CORNELIA,Cornelia,name
HABERSHAM,3,DEMOREST,Demorest,name
BANKS,2,BALDWIN,Baldwin,name
BANKS,4,BUSHVILLE,Bushville,name
BANKS,6,DAVIDS,Davids,name
BANKS,11,POPLAR SPRINGS,Poplar Springs,name
BANKS,7,GOLDEN HILL,Golden Hill,name
BANKS,9,HOLLINGSWORTH,Hollingsworth,name
BANKS,12,WASHINGTON,Washington,name
BANKS,5,COLUMBIA,Columbia,name
BANKS,13,WILMONTS,Wilmonts,name
BANKS,8,GROVE RIVER,Grove River,name
BANKS,1,ANDERSON,Anderson,name
BANKS,10,HOMER,Homer,name
BANKS,3,BERLIN,Berlin,name
CLARKE,6A,6A CLEVELAND RD SCHOOL,6A Cleveland Rd School,name
CLARKE,1C,1C BARNETT SHLS SCHOOL,1C Barnett Shls School,name
CLARKE,8C,8C FIRESTATION #7,8C Firestation #7,name
CLARKE,8B,8B CEDAR SHLS HIGH SCH,8B Cedar Shls High Sch,name
CLARKE,4A,4A ATHENS TRANSIT CTR,4A Athens Transit Ctr,name
CLARKE,8A,8A GAINES SCHOOL,8A Gaines School,name
CLARKE,1D,1D WHIT DAVIS SCHOOL,1D Whit Davis School,name
CLARKE,1B,1B E. ATHENS BAPTIST,1B E. Athens Baptist,name
CLARKE,2B,2B HOWARD STROUD SCHOOL,2B Howard Stroud School,name
CLARKE,1A,1A WVILLE TRAIN DEPOT,1A Wville Train Depot,name
CLARKE,6C,6C TIMOTHY RD ELEM SCHL,6C Timothy Rd Elem Schl,name
CLARKE,7A,7A TIMOTHY BPTST CHURCH,7A Timothy Bptst Church,name
CLARKE,7B,7B ALPS ELEM. SCHOOL,7B Alps Elem. School,name
CLARKE,7C,7C FIRESTATION #3,7C Firestation #3,name
CLARKE,4B,4B MEMORIAL PARK,4B Memorial Park,name
CLARKE,6B,6B BOARD OF EDUCATION,6B Board Of Education,name
CLARKE,6D,6D FIRESTATION #4,6D Firestation #4,name
CLARKE,3B,3B THOMAS N. LAY PARK,3B Thomas N. Lay Park,name
CLARKE,2A,2A JUDIA J. HARRIS SCH,2A Judia J. Harris Sch,name
CLARKE,5B,5B WHITEHEAD RD SCHOOL,5B Whitehead Rd School,name
CLARKE,5A,5A OGLETHORPE SCHOOL,5A Oglethorpe School,name
CLARKE,3A,3A CLARKE CENTRAL HIGH,3A Clarke Central High,name
CLARKE,5C,5C CHASE STREET SCHOOL,5C Chase Street School,name
CLARKE,5D,5D ACC FLEET MGT BLDG,5D ACC Fleet Mgt Bldg,name
FRANKLIN,10,ASHLAND,Ashland,name
FRANKLIN,9,GUNNELLS,Gunnells,name
FRANKLIN,8,DOOLEY,Dooley,name
FRANKLIN,7,MIDDLE RIVER,Middle River,name
FRANKLIN,6,ROYSTON,Royston,name
FRANKLIN,11,STRANGE,Strange,name
FRANKLIN,12,FLINTSVILLE,Flintsville,name
FRANKLIN,1,CARNESVILLE,Carnesville,name
FRANKLIN,13,RED HILL,Red Hill,name
FRANKLIN,3,GUMLOG,Gumlog,name
FRANKLIN,2,WELBORN,Welborn,name
FRANKLIN,5,CANON,Canon,name
FRANKLIN,4,LAVONIA,Lavonia,name
RABUN,RABUN,RABUN,Rabun,name
